https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume DAI,Volume USD
1689811200,2023-07-20 00:00:00,DAI/USD,1.00941,1.02486,0.97892,0.97892,15331.08109,15007.901900622799
1689724800,2023-07-19 00:00:00,DAI/USD,0.97909,0.97909,0.97909,0.97909,100.00000,97.909
1689638400,2023-07-18 00:00:00,DAI/USD,0.99946,1.00943,0.97827,0.97911,4173.09198,4085.9160885378
1689552000,2023-07-17 00:00:00,DAI/USD,0.98141,0.99793,0.97357,0.99700,9053.97328,9026.81136016
1689465600,2023-07-16 00:00:00,DAI/USD,0.97947,0.99649,0.96968,0.99647,4869.39273,4852.203773663099
1689379200,2023-07-15 00:00:00,DAI/USD,0.98054,0.99946,0.98054,0.98079,488.65516,479.26809437640003
1689292800,2023-07-14 00:00:00,DAI/USD,0.98027,0.99946,0.97400,0.99808,7982.36047,7967.0343378975995
1689206400,2023-07-13 00:00:00,DAI/USD,0.97805,0.99910,0.97400,0.99268,3998.42719,3969.1587029692
1689120000,2023-07-12 00:00:00,DAI/USD,1.00998,1.01000,0.97005,0.99667,5462.52163,5444.3314329721
1689033600,2023-07-11 00:00:00,DAI/USD,0.99001,1.02485,0.99000,1.02485,1525.77450,1563.689996325
1688947200,2023-07-10 00:00:00,DAI/USD,0.98212,1.02486,0.98211,1.02486,3058.44912,3134.4821651232005
1688860800,2023-07-09 00:00:00,DAI/USD,0.98211,0.98211,0.98211,0.98211,0.00000,0.0
1688774400,2023-07-08 00:00:00,DAI/USD,0.98211,0.98211,0.98211,0.98211,443.49350,435.559401285
1688688000,2023-07-07 00:00:00,DAI/USD,0.99947,0.99947,0.99947,0.99947,0.00000,0.0
1688601600,2023-07-06 00:00:00,DAI/USD,0.97982,0.99947,0.97982,0.99947,4864.44190,4861.863745793
1688515200,2023-07-05 00:00:00,DAI/USD,0.99999,0.99999,0.97575,0.99540,2930.64378,2917.1628186119997
1688428800,2023-07-04 00:00:00,DAI/USD,0.99978,1.00000,0.97798,0.97798,12480.62668,12205.8032805064
1688342400,2023-07-03 00:00:00,DAI/USD,0.97989,0.99983,0.97140,0.99979,12056.44802,12053.9161659158
1688256000,2023-07-02 00:00:00,DAI/USD,0.97959,0.99989,0.97959,0.99981,850.92763,850.7659537503
1688169600,2023-07-01 00:00:00,DAI/USD,0.97897,0.97897,0.97897,0.97897,0.00000,0.0
1688083200,2023-06-30 00:00:00,DAI/USD,0.97897,0.97897,0.97897,0.97897,16.75751,16.4050995647
1687996800,2023-06-29 00:00:00,DAI/USD,1.01447,1.01447,1.01447,1.01447,16.75751,16.9999911697
1687910400,2023-06-28 00:00:00,DAI/USD,0.98107,0.99947,0.96929,0.97975,37238.04598,36483.975548905
1687824000,2023-06-27 00:00:00,DAI/USD,1.00731,1.02486,0.96812,0.98070,20723.51979,20323.555858052998
1687737600,2023-06-26 00:00:00,DAI/USD,1.00300,1.02485,0.97750,0.99947,35701.60654,35682.6846885338
1687651200,2023-06-25 00:00:00,DAI/USD,0.97889,0.97889,0.97889,0.97889,320.31760,313.55569546400005
1687564800,2023-06-24 00:00:00,DAI/USD,0.98038,1.00300,0.98038,1.00300,27629.46142,27712.349804259997
1687478400,2023-06-23 00:00:00,DAI/USD,0.98087,0.99802,0.97751,0.99802,1551.96230,1548.889414646
1687392000,2023-06-22 00:00:00,DAI/USD,0.98506,0.99968,0.97798,0.99968,7672.84590,7670.390589312
1687305600,2023-06-21 00:00:00,DAI/USD,0.97998,0.99834,0.97286,0.99458,3917.32722,3896.0953064676
1687219200,2023-06-20 00:00:00,DAI/USD,0.98076,0.99967,0.97807,0.99829,8418.51598,8404.1203176742
1687132800,2023-06-19 00:00:00,DAI/USD,0.99970,0.99970,0.97351,0.99652,11963.02056,11921.3892484512
1687046400,2023-06-18 00:00:00,DAI/USD,0.99970,0.99970,0.99970,0.99970,0.00000,0.0
1686960000,2023-06-17 00:00:00,DAI/USD,0.99980,0.99980,0.99970,0.99970,624.73918,624.5517582460001
1686873600,2023-06-16 00:00:00,DAI/USD,0.99978,0.99980,0.98136,0.99980,7829.42081,7827.854925838
1686787200,2023-06-15 00:00:00,DAI/USD,0.98097,0.99980,0.97396,0.99978,10868.00874,10865.6177780772
1686700800,2023-06-14 00:00:00,DAI/USD,0.99979,0.99979,0.98118,0.99818,2010.41119,2006.7522416342
1686614400,2023-06-13 00:00:00,DAI/USD,0.99980,0.99980,0.97501,0.99819,8022.93781,8008.4162925639
1686528000,2023-06-12 00:00:00,DAI/USD,0.99979,0.99980,0.99979,0.99980,3000.60012,2999.9999999760003
1686441600,2023-06-11 00:00:00,DAI/USD,0.97765,0.99980,0.97765,0.99980,19558.94286,19555.031071428
1686355200,2023-06-10 00:00:00,DAI/USD,0.99500,0.99979,0.99500,0.99979,10335.65581,10333.4853222799
1686268800,2023-06-09 00:00:00,DAI/USD,0.99987,0.99987,0.99987,0.99987,0.00000,0.0
1686182400,2023-06-08 00:00:00,DAI/USD,0.98001,0.99987,0.97500,0.99987,2016.35585,2016.0937237395
1686096000,2023-06-07 00:00:00,DAI/USD,0.99811,0.99989,0.98006,0.98006,270.48850,265.09495931
1686009600,2023-06-06 00:00:00,DAI/USD,0.98001,0.98001,0.98001,0.98001,135.62618,132.9150126618
1685923200,2023-06-05 00:00:00,DAI/USD,0.99899,0.99990,0.96989,0.99990,21470.81882,21468.671738118002
1685836800,2023-06-04 00:00:00,DAI/USD,0.97952,0.99989,0.97952,0.99800,3968.22095,3960.2845081
1685750400,2023-06-03 00:00:00,DAI/USD,0.99862,0.99862,0.99862,0.99862,0.00000,0.0
1685664000,2023-06-02 00:00:00,DAI/USD,0.99862,0.99862,0.97933,0.99862,1374.47125,1372.574479675
1685577600,2023-06-01 00:00:00,DAI/USD,0.98003,0.99999,0.97255,0.99810,38146.95194,38074.472731313996
1685491200,2023-05-31 00:00:00,DAI/USD,0.99997,0.99999,0.97650,0.99999,3185.11536,3185.0835088464
1685404800,2023-05-30 00:00:00,DAI/USD,0.98104,1.00000,0.95162,0.99217,82572.08387,81925.5444532979
1685318400,2023-05-29 00:00:00,DAI/USD,0.98100,0.99998,0.98100,0.99800,13632.17401,13604.90966198
1685232000,2023-05-28 00:00:00,DAI/USD,0.99998,1.00000,0.98100,0.98100,7287.72583,7149.25903923
1685145600,2023-05-27 00:00:00,DAI/USD,0.98213,0.99638,0.98100,0.98147,3614.50259,3547.5258570072997
1685059200,2023-05-26 00:00:00,DAI/USD,1.00000,1.00000,1.00000,1.00000,104.06829,104.06829
1684972800,2023-05-25 00:00:00,DAI/USD,1.00000,1.02742,0.98100,0.99817,10127.83813,10109.3041862221
1684886400,2023-05-24 00:00:00,DAI/USD,1.00000,1.00000,0.98403,1.00000,11184.01723,11184.01723
1684800000,2023-05-23 00:00:00,DAI/USD,0.98223,1.00000,0.98223,1.00000,3711.81144,3711.81144
1684713600,2023-05-22 00:00:00,DAI/USD,0.99802,0.99802,0.99802,0.99802,0.00000,0.0
1684627200,2023-05-21 00:00:00,DAI/USD,0.98321,0.99802,0.98100,0.99802,9658.28901,9639.1655977602
1684540800,2023-05-20 00:00:00,DAI/USD,1.00000,1.00000,1.00000,1.00000,0.00000,0.0
1684454400,2023-05-19 00:00:00,DAI/USD,1.00000,1.00000,1.00000,1.00000,7824.30450,7824.3045
1684368000,2023-05-18 00:00:00,DAI/USD,0.98221,1.00000,0.98014,1.00000,717.34251,717.34251
1684281600,2023-05-17 00:00:00,DAI/USD,1.01637,1.01638,1.01637,1.01638,620.37813,630.5399237694
1684195200,2023-05-16 00:00:00,DAI/USD,0.97964,1.02746,0.97511,1.02742,45154.51515,46392.651955413
1684108800,2023-05-15 00:00:00,DAI/USD,0.99999,0.99999,0.99500,0.99926,6319.35465,6314.6783275590005
1684022400,2023-05-14 00:00:00,DAI/USD,1.00000,1.00000,1.00000,1.00000,0.00000,0.0
1683936000,2023-05-13 00:00:00,DAI/USD,0.98468,1.00000,0.98464,1.00000,4808.76087,4808.76087
1683849600,2023-05-12 00:00:00,DAI/USD,1.01298,1.01298,1.01298,1.01298,37.28000,37.7638944
1683763200,2023-05-11 00:00:00,DAI/USD,0.98041,0.99900,0.98040,0.99900,1558.32629,1556.76796371
1683676800,2023-05-10 00:00:00,DAI/USD,1.01309,1.01309,0.96931,0.99236,6966.80602,6913.5796220072
1683590400,2023-05-09 00:00:00,DAI/USD,0.99837,0.99838,0.99837,0.99838,1496.79529,1494.3704816302002
1683504000,2023-05-08 00:00:00,DAI/USD,0.99500,1.02690,0.97346,1.01310,12172.03753,12331.491221642998
1683417600,2023-05-07 00:00:00,DAI/USD,1.02797,1.02797,1.02797,1.02797,0.00000,0.0
1683331200,2023-05-06 00:00:00,DAI/USD,1.02797,1.02797,1.02797,1.02797,11.00000,11.30767
1683244800,2023-05-05 00:00:00,DAI/USD,0.99999,1.00000,0.99999,1.00000,1098.95926,1098.95926
1683158400,2023-05-04 00:00:00,DAI/USD,0.98350,0.99828,0.97276,0.99828,3284.89742,3279.2473964375995
1683072000,2023-05-03 00:00:00,DAI/USD,1.06934,1.08720,0.96913,0.99834,8214.31230,8200.676541582
1682985600,2023-05-02 00:00:00,DAI/USD,0.98206,0.98206,0.97192,0.98164,5904.50467,5796.0979642588
1682899200,2023-05-01 00:00:00,DAI/USD,0.99933,0.99933,0.99933,0.99933,0.00000,0.0
1682812800,2023-04-30 00:00:00,DAI/USD,0.99933,0.99933,0.99933,0.99933,0.00000,0.0
1682726400,2023-04-29 00:00:00,DAI/USD,0.99933,0.99933,0.99933,0.99933,0.00000,0.0
1682640000,2023-04-28 00:00:00,DAI/USD,0.99933,0.99933,0.99933,0.99933,1003.10043,1002.4283527119001
1682553600,2023-04-27 00:00:00,DAI/USD,1.00023,1.00023,0.98407,0.99933,979.83855,979.1820581715001
1682467200,2023-04-26 00:00:00,DAI/USD,0.97989,1.00023,0.97967,1.00023,3580.94566,3581.7692775017995
1682380800,2023-04-25 00:00:00,DAI/USD,0.99923,0.99923,0.99923,0.99923,0.00000,0.0
1682294400,2023-04-24 00:00:00,DAI/USD,1.00961,1.00961,0.99923,0.99923,2120.00000,2118.3676
1682208000,2023-04-23 00:00:00,DAI/USD,1.04999,1.11999,1.00961,1.11999,2948.26527,3302.0276197473
1682121600,2023-04-22 00:00:00,DAI/USD,1.04863,1.04863,1.04863,1.04863,0.00000,0.0
1682035200,2023-04-21 00:00:00,DAI/USD,1.04863,1.04863,1.04863,1.04863,749.99498,786.4672358774001
1681948800,2023-04-20 00:00:00,DAI/USD,0.98084,1.04880,0.97093,0.98523,11366.72955,11198.8429545465
1681862400,2023-04-19 00:00:00,DAI/USD,1.01499,1.02979,1.01499,1.02978,2961.24265,3049.4284561169998
1681776000,2023-04-18 00:00:00,DAI/USD,1.00000,1.01500,1.00000,1.01500,27575.36842,27988.998946299995
1681689600,2023-04-17 00:00:00,DAI/USD,0.99618,0.99618,0.99618,0.99618,0.00000,0.0
1681603200,2023-04-16 00:00:00,DAI/USD,0.99999,1.00000,0.98201,0.99618,2896.01933,2884.9565361594
1681516800,2023-04-15 00:00:00,DAI/USD,0.99998,0.99999,0.99998,0.99999,500.00849,500.00348991510003
1681430400,2023-04-14 00:00:00,DAI/USD,0.99833,0.99834,0.97839,0.97839,846.46730,828.175141647
1681344000,2023-04-13 00:00:00,DAI/USD,0.98333,0.99834,0.98332,0.99834,1802.39153,1799.3995600602002
1681257600,2023-04-12 00:00:00,DAI/USD,0.99998,0.99998,0.99998,0.99998,19.50000,19.49961
1681171200,2023-04-11 00:00:00,DAI/USD,0.98000,0.99000,0.98000,0.99000,3677.69864,3640.9216536
1681084800,2023-04-10 00:00:00,DAI/USD,0.97992,0.99999,0.97992,0.99999,1471.76042,1471.7457023958002
1680998400,2023-04-09 00:00:00,DAI/USD,0.98173,0.98173,0.98173,0.98173,0.00000,0.0
1680912000,2023-04-08 00:00:00,DAI/USD,0.99993,0.99994,0.98173,0.98173,4775.78592,4688.5323112416
1680825600,2023-04-07 00:00:00,DAI/USD,0.99998,0.99998,0.96992,0.99997,17302.59187,17302.0727922439
1680739200,2023-04-06 00:00:00,DAI/USD,0.99352,0.99352,0.99352,0.99352,0.00000,0.0
1680652800,2023-04-05 00:00:00,DAI/USD,0.98058,0.99352,0.97584,0.99352,3867.82000,3842.7565264
1680566400,2023-04-04 00:00:00,DAI/USD,0.98107,0.99999,0.97239,0.98055,9642.58889,9455.040536089502
1680480000,2023-04-03 00:00:00,DAI/USD,0.97917,0.99716,0.97884,0.99510,1306.41368,1300.012252968
1680393600,2023-04-02 00:00:00,DAI/USD,0.97915,0.99412,0.97914,0.97920,1009.18260,988.1916019199999
1680307200,2023-04-01 00:00:00,DAI/USD,0.97923,0.97923,0.97919,0.97919,207.04789,202.7392234091
1680220800,2023-03-31 00:00:00,DAI/USD,0.97940,1.00095,0.97940,1.00094,22342.48100,22363.48293214
1680134400,2023-03-30 00:00:00,DAI/USD,0.97987,0.99710,0.96920,0.98375,7932.06298,7803.166956575
1680048000,2023-03-29 00:00:00,DAI/USD,0.98445,1.00497,0.98445,1.00497,4958.53077,4983.1746679269
1679961600,2023-03-28 00:00:00,DAI/USD,1.00011,1.00011,1.00011,1.00011,0.00000,0.0
1679875200,2023-03-27 00:00:00,DAI/USD,0.99969,1.00011,0.99969,1.00011,2728.51283,2728.8129664113003
1679788800,2023-03-26 00:00:00,DAI/USD,0.99619,0.99619,0.99619,0.99619,0.00000,0.0
1679702400,2023-03-25 00:00:00,DAI/USD,0.99619,0.99619,0.99619,0.99619,0.00000,0.0
1679616000,2023-03-24 00:00:00,DAI/USD,0.98006,0.99882,0.96560,0.99619,20641.91098,20563.2652991662
1679529600,2023-03-23 00:00:00,DAI/USD,0.98437,0.99872,0.97042,0.99872,3504.15177,3499.6664557344
1679443200,2023-03-22 00:00:00,DAI/USD,1.00473,1.00473,0.97237,0.99521,1916.92761,1907.7455267481
1679356800,2023-03-21 00:00:00,DAI/USD,1.00099,1.00111,0.98196,0.98196,8794.66614,8636.0103628344
1679270400,2023-03-20 00:00:00,DAI/USD,0.99999,1.00499,0.95109,0.99472,2406.08644,2393.3823035968003
1679184000,2023-03-19 00:00:00,DAI/USD,0.98265,1.00499,0.98000,0.99621,2548.48213,2538.8233827272998
1679097600,2023-03-18 00:00:00,DAI/USD,1.00498,1.00500,1.00498,1.00500,2021.76739,2031.8762269499998
1679011200,2023-03-17 00:00:00,DAI/USD,0.99870,1.00499,0.98276,0.98276,9053.35090,8897.271130484
1678924800,2023-03-16 00:00:00,DAI/USD,0.99599,0.99870,0.99599,0.99870,13202.57545,13185.412101915
1678838400,2023-03-15 00:00:00,DAI/USD,0.98328,0.99870,0.97915,0.98356,15631.95582,15374.9664663192
1678752000,2023-03-14 00:00:00,DAI/USD,1.00728,1.00728,0.98009,1.00099,3137.66647,3140.7727598053
1678665600,2023-03-13 00:00:00,DAI/USD,0.99137,1.01850,0.97550,0.98369,17819.99586,17529.351727523397
1678579200,2023-03-12 00:00:00,DAI/USD,0.97193,0.99135,0.96074,0.99135,18083.69787,17927.2738834245
1678492800,2023-03-11 00:00:00,DAI/USD,1.00271,1.00271,0.91048,0.95989,66659.36853,63985.66125826171
1678406400,2023-03-10 00:00:00,DAI/USD,0.99816,1.01500,0.99816,1.00648,69271.07628,69719.9528542944
1678320000,2023-03-09 00:00:00,DAI/USD,1.00228,1.00228,0.98497,0.99633,4669.63458,4652.4970210914
1678233600,2023-03-08 00:00:00,DAI/USD,0.99482,0.99482,0.99482,0.99482,0.00000,0.0
1678147200,2023-03-07 00:00:00,DAI/USD,0.99495,0.99808,0.98499,0.99482,15026.14040,14948.304992728
1678060800,2023-03-06 00:00:00,DAI/USD,0.99579,0.99970,0.98601,0.99503,9101.86368,9056.6274175104
1677974400,2023-03-05 00:00:00,DAI/USD,0.98879,0.98879,0.98879,0.98879,0.00000,0.0
1677888000,2023-03-04 00:00:00,DAI/USD,0.99878,0.99878,0.98879,0.98879,3500.00000,3460.765
1677801600,2023-03-03 00:00:00,DAI/USD,0.99900,0.99900,0.99900,0.99900,1258.67081,1257.41213919
1677715200,2023-03-02 00:00:00,DAI/USD,0.99899,0.99899,0.99899,0.99899,26.75167,26.724650813300002
1677628800,2023-03-01 00:00:00,DAI/USD,0.99405,0.99900,0.99405,0.99878,3574.11662,3569.7561977235996
1677542400,2023-02-28 00:00:00,DAI/USD,0.99795,0.99795,0.99410,0.99410,35.75000,35.539075
1677456000,2023-02-27 00:00:00,DAI/USD,0.98695,0.99878,0.98695,0.99878,10101.20110,10088.877634658
1677369600,2023-02-26 00:00:00,DAI/USD,0.99514,0.99514,0.96463,0.99355,46727.15402,46425.76387657101
1677283200,2023-02-25 00:00:00,DAI/USD,0.99498,0.99873,0.99417,0.99829,7624.53997,7611.5020066513
1677196800,2023-02-24 00:00:00,DAI/USD,0.99873,0.99968,0.97475,0.99513,46875.56828,46647.284262476394
1677110400,2023-02-23 00:00:00,DAI/USD,0.99576,0.99875,0.98551,0.99875,1390.04771,1388.3101503625
1677024000,2023-02-22 00:00:00,DAI/USD,0.99878,0.99878,0.98589,0.99447,3611.12039,3591.1508942432997
1676937600,2023-02-21 00:00:00,DAI/USD,0.99879,0.99879,0.97580,0.99553,21053.23453,20959.1265716509
1676851200,2023-02-20 00:00:00,DAI/USD,0.99903,0.99903,0.98476,0.99856,20018.98455,19990.157212248003
1676764800,2023-02-19 00:00:00,DAI/USD,0.99608,0.99608,0.99607,0.99607,1036.38504,1032.3120467928
1676678400,2023-02-18 00:00:00,DAI/USD,0.99873,0.99873,0.99483,0.99873,149.26962,149.0800475826
1676592000,2023-02-17 00:00:00,DAI/USD,0.99236,0.99868,0.99236,0.99868,1602.89910,1600.783273188
1676505600,2023-02-16 00:00:00,DAI/USD,0.98785,0.99712,0.97752,0.99587,14972.89478,14911.0567245586
1676419200,2023-02-15 00:00:00,DAI/USD,0.99545,0.99867,0.98081,0.99613,75093.36305,74802.75173499649
1676332800,2023-02-14 00:00:00,DAI/USD,0.99449,0.99860,0.99449,0.99555,1915.24047,1906.7176499085
1676246400,2023-02-13 00:00:00,DAI/USD,0.99866,0.99966,0.99856,0.99856,218.41798,218.1034581088
1676160000,2023-02-12 00:00:00,DAI/USD,0.99422,0.99500,0.99422,0.99500,8198.44904,8157.456794799999
1676073600,2023-02-11 00:00:00,DAI/USD,0.99791,0.99969,0.95473,0.99422,71151.54277,70740.2868527894
1675987200,2023-02-10 00:00:00,DAI/USD,0.98628,0.99866,0.98523,0.99449,6233.05354,6198.7094149946
1675900800,2023-02-09 00:00:00,DAI/USD,0.99840,0.99866,0.97651,0.98628,17508.87346,17268.6517161288
1675814400,2023-02-08 00:00:00,DAI/USD,0.99455,0.99742,0.98420,0.99742,8020.90161,8000.2076838462
1675728000,2023-02-07 00:00:00,DAI/USD,0.99881,0.99881,0.98760,0.98760,2963.12187,2926.3791588120002
1675641600,2023-02-06 00:00:00,DAI/USD,0.98516,0.98516,0.98516,0.98516,0.00000,0.0
1675555200,2023-02-05 00:00:00,DAI/USD,0.99457,0.99457,0.98516,0.98516,532.03526,524.1398567416
1675468800,2023-02-04 00:00:00,DAI/USD,0.99740,1.00790,0.99444,1.00331,820.58610,823.302239991
1675382400,2023-02-03 00:00:00,DAI/USD,0.99455,0.99751,0.98242,0.99740,14807.43744,14768.938102655999
1675296000,2023-02-02 00:00:00,DAI/USD,0.99627,0.99795,0.98399,0.99381,8233.97296,8183.004667377599
1675209600,2023-02-01 00:00:00,DAI/USD,0.99648,1.00331,0.98457,0.99453,14772.19062,14691.3867373086
1675123200,2023-01-31 00:00:00,DAI/USD,0.99630,0.99649,0.98761,0.99649,5975.92598,5954.9504798102
1675036800,2023-01-30 00:00:00,DAI/USD,0.99385,0.99900,0.98487,0.99137,18397.18298,18238.4152908826
1674950400,2023-01-29 00:00:00,DAI/USD,0.99742,1.00311,0.99451,0.99451,975.68083,970.3243422433001
1674864000,2023-01-28 00:00:00,DAI/USD,0.99783,0.99783,0.98856,0.99364,3822.11757,3797.8089022547997
1674777600,2023-01-27 00:00:00,DAI/USD,1.00036,1.01000,1.00036,1.01000,495.22426,500.1765026
1674691200,2023-01-26 00:00:00,DAI/USD,0.99637,1.01000,0.99636,0.99688,2017.26321,2010.9693487848
1674604800,2023-01-25 00:00:00,DAI/USD,0.99739,0.99985,0.99630,0.99912,1858.88924,1857.2534174688
1674518400,2023-01-24 00:00:00,DAI/USD,0.99744,1.00921,0.99354,0.99379,9805.19278,9744.302532836198
1674432000,2023-01-23 00:00:00,DAI/USD,0.99757,0.99767,0.98408,0.99767,21616.09994,21565.7344271398
1674345600,2023-01-22 00:00:00,DAI/USD,0.99738,0.99768,0.98385,0.99768,8374.98109,8355.551133871199
1674259200,2023-01-21 00:00:00,DAI/USD,0.99318,0.99744,0.97430,0.99340,23528.32388,23373.036942392
1674172800,2023-01-20 00:00:00,DAI/USD,0.99432,0.99651,0.98419,0.99651,1358.17574,1353.4357066674
1674086400,2023-01-19 00:00:00,DAI/USD,0.99777,0.99777,0.99777,0.99777,117.79255,117.52987261350002
1674000000,2023-01-18 00:00:00,DAI/USD,0.99877,0.99888,0.90850,0.99888,68824.30796,68747.2247350848
1673913600,2023-01-17 00:00:00,DAI/USD,0.99890,0.99891,0.99890,0.99891,1536.08939,1534.4150525649
1673827200,2023-01-16 00:00:00,DAI/USD,0.99487,0.99890,0.98492,0.99816,9610.57492,9592.8914621472
1673740800,2023-01-15 00:00:00,DAI/USD,0.99597,0.99597,0.99597,0.99597,0.00000,0.0
1673654400,2023-01-14 00:00:00,DAI/USD,0.98976,0.99597,0.98976,0.99597,160.98000,160.3312506
1673568000,2023-01-13 00:00:00,DAI/USD,1.01637,1.01937,0.99686,0.99686,250.53682,249.7501343852
1673481600,2023-01-12 00:00:00,DAI/USD,0.99780,1.01937,0.98502,0.99600,19542.49937,19464.329372520002
1673395200,2023-01-11 00:00:00,DAI/USD,0.99460,0.99949,0.98582,0.99774,745.55608,743.8711232592
1673308800,2023-01-10 00:00:00,DAI/USD,0.99320,0.99982,0.99320,0.99456,8232.25482,8187.4713537792
1673222400,2023-01-09 00:00:00,DAI/USD,0.99326,0.99815,0.99326,0.99356,1072.04309,1065.1391325004
1673136000,2023-01-08 00:00:00,DAI/USD,0.99832,0.99873,0.98446,0.99873,7797.32377,7787.4211688121
1673049600,2023-01-07 00:00:00,DAI/USD,0.99146,0.99800,0.97700,0.99510,14101.71939,14032.620964989
1672963200,2023-01-06 00:00:00,DAI/USD,0.99220,0.99799,0.98174,0.99235,5730.89875,5687.0573745625
1672876800,2023-01-05 00:00:00,DAI/USD,0.99750,0.99750,0.99750,0.99750,10.39679,10.370798025
1672790400,2023-01-04 00:00:00,DAI/USD,0.99759,0.99799,0.98297,0.99289,14709.66332,14605.0776137948
1672704000,2023-01-03 00:00:00,DAI/USD,0.99269,0.99987,0.98353,0.99860,9679.78677,9666.235068522
1672617600,2023-01-02 00:00:00,DAI/USD,1.00595,1.04000,0.98642,0.99641,5070.54878,5052.3455098798
1672531200,2023-01-01 00:00:00,DAI/USD,0.99949,1.38199,0.98487,0.99979,29738.41679,29732.171722474097
1672444800,2022-12-31 00:00:00,DAI/USD,0.99483,0.99937,0.98685,0.99493,2052.76173,2042.3542280289
1672358400,2022-12-30 00:00:00,DAI/USD,0.99964,0.99964,0.99405,0.99405,1783.58631,1772.9739714554998
1672272000,2022-12-29 00:00:00,DAI/USD,0.99552,1.04790,0.97700,0.99947,18565.44838,18555.6086923586
1672185600,2022-12-28 00:00:00,DAI/USD,0.99206,0.99984,0.99192,0.99930,5513.37094,5509.511580341999
1672099200,2022-12-27 00:00:00,DAI/USD,0.99844,0.99844,0.99844,0.99844,47.12000,47.046492799999996
1672012800,2022-12-26 00:00:00,DAI/USD,0.99118,1.00065,0.95826,0.99984,107357.55340,107340.376191456
1671926400,2022-12-25 00:00:00,DAI/USD,0.99650,1.00100,0.98605,1.00100,16246.71326,16262.959973259998
1671840000,2022-12-24 00:00:00,DAI/USD,0.99621,1.00088,0.99600,0.99600,630.87313,628.34963748
1671753600,2022-12-23 00:00:00,DAI/USD,0.99880,1.00100,0.99880,1.00100,3032.72582,3035.7585458199997
1671667200,2022-12-22 00:00:00,DAI/USD,0.99886,0.99887,0.99416,0.99882,2611.48049,2608.3989430218
1671580800,2022-12-21 00:00:00,DAI/USD,0.99460,0.99990,0.97600,0.99894,41315.18315,41271.389055861
1671494400,2022-12-20 00:00:00,DAI/USD,0.99800,0.99899,0.99242,0.99800,5548.44707,5537.3501758600005
1671408000,2022-12-19 00:00:00,DAI/USD,0.99546,0.99899,0.98500,0.99410,8540.93988,8490.548334707999
1671321600,2022-12-18 00:00:00,DAI/USD,0.99552,0.99800,0.99552,0.99800,31.62823,31.564973539999997
1671235200,2022-12-17 00:00:00,DAI/USD,0.99527,0.99959,0.99506,0.99800,1028.02784,1025.9717843199999
1671148800,2022-12-16 00:00:00,DAI/USD,0.99528,0.99970,0.99527,0.99527,3180.97173,3165.9257337171002
1671062400,2022-12-15 00:00:00,DAI/USD,0.99769,0.99977,0.99299,0.99884,8053.69249,8044.3502067116
1670976000,2022-12-14 00:00:00,DAI/USD,0.99243,0.99935,0.95726,0.99201,59921.62471,59442.850928567095
1670889600,2022-12-13 00:00:00,DAI/USD,0.99877,0.99980,0.90024,0.99243,121511.04519,120591.20657791171
1670803200,2022-12-12 00:00:00,DAI/USD,0.99950,0.99970,0.98527,0.99850,11361.38013,11344.338059805
1670716800,2022-12-11 00:00:00,DAI/USD,0.99560,0.99950,0.98564,0.99950,8652.73428,8648.40791286
1670630400,2022-12-10 00:00:00,DAI/USD,1.00834,1.00834,1.00834,1.00834,0.00000,0.0
1670544000,2022-12-09 00:00:00,DAI/USD,0.99880,1.00834,0.99867,1.00834,8663.21241,8735.4636014994
1670457600,2022-12-08 00:00:00,DAI/USD,0.99414,0.99894,0.99414,0.99894,674.68040,673.965238776
1670371200,2022-12-07 00:00:00,DAI/USD,0.99900,0.99911,0.98520,0.98520,2423.79358,2387.921435016
1670284800,2022-12-06 00:00:00,DAI/USD,0.99910,0.99910,0.99900,0.99900,750.45492,749.70446508
1670198400,2022-12-05 00:00:00,DAI/USD,0.99900,0.99910,0.96546,0.99908,49325.82368,49280.4439222144
1670112000,2022-12-04 00:00:00,DAI/USD,0.99593,0.99950,0.98661,0.99549,4151.69126,4132.9671324174
1670025600,2022-12-03 00:00:00,DAI/USD,0.99878,0.99950,0.99436,0.99950,1652.96006,1652.1335799700003
1669939200,2022-12-02 00:00:00,DAI/USD,0.99939,0.99944,0.97476,0.99877,19995.69565,19971.100944350503
1669852800,2022-12-01 00:00:00,DAI/USD,0.98959,1.05000,0.98446,0.99837,19559.92904,19528.0463556648
1669766400,2022-11-30 00:00:00,DAI/USD,0.99856,0.99856,0.97917,0.99855,17735.87944,17710.162414812003
1669680000,2022-11-29 00:00:00,DAI/USD,0.99866,0.99907,0.97889,0.98967,10365.50252,10258.426878968401
1669593600,2022-11-28 00:00:00,DAI/USD,0.99652,0.99652,0.97723,0.99552,2369.06884,2358.4554115968
1669507200,2022-11-27 00:00:00,DAI/USD,0.99002,0.99911,0.96382,0.99596,4783.71382,4764.3876161672
1669420800,2022-11-26 00:00:00,DAI/USD,0.99995,0.99995,0.99911,0.99911,1183.58965,1182.5362552115
1669334400,2022-11-25 00:00:00,DAI/USD,0.99077,0.99168,0.98050,0.98933,5344.20162,5287.1789887146
1669248000,2022-11-24 00:00:00,DAI/USD,0.99993,0.99995,0.98032,0.99167,12333.71734,12230.9774745578
1669161600,2022-11-23 00:00:00,DAI/USD,0.97001,0.99996,0.96033,0.99101,6399.90782,6342.3726486982005
